Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
Allay,org.allaymc.api.block.interfaces,BlockCarvedPumpkinBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCarvedPumpkinBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCauldronBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCauldronBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCaveVinesBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCaveVinesBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCaveVinesBodyWithBerriesBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCaveVinesBodyWithBerriesBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCaveVinesHeadWithBerriesBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCaveVinesHeadWithBerriesBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockChainBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChainBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockChainCommandBlockBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChainCommandBlockBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockChemicalHeatBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChemicalHeatBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockChemistryTableBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChemistryTableBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCherryPressurePlateBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCherryPressurePlateBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockChestBehavior,0,0,0,0,5,0,0,0,-1.0,2,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChestBehavior.java,7
Allay,org.allaymc.api.block.interfaces,BlockChiseledBookshelfBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChiseledBookshelfBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockChiseledDeepslateBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChiseledDeepslateBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockChiseledPolishedBlackstoneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChiseledPolishedBlackstoneBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockChiseledTuffBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChiseledTuffBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockChorusFlowerBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChorusFlowerBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockChorusPlantBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockChorusPlantBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockClayBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockClayBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockClientRequestPlaceholderBlockBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockClientRequestPlaceholderBlockBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCoalBlockBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCoalBlockBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCoalOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCoalOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCobbledDeepslateBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCobbledDeepslateBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCobblestoneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCobblestoneBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCocoaBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCocoaBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCommandBlockBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCommandBlockBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockComposterBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockComposterBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockConduitBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockConduitBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCopperBlockBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCopperBlockBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCopperBulbBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCopperBulbBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCopperGrateBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCopperGrateBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCopperOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCopperOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCornflowerBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCornflowerBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCrackedDeepslateTilesBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCrackedDeepslateTilesBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCrafterBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCrafterBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCraftingTableBehavior,0,0,0,0,5,0,0,0,-1.0,2,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCraftingTableBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCrimsonFungusBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCrimsonFungusBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCrimsonHyphaeBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCrimsonHyphaeBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCrimsonNyliumBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCrimsonNyliumBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCrimsonPressurePlateBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCrimsonPressurePlateBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCrimsonRootsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCrimsonRootsBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCrimsonStemBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCrimsonStemBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockCryingObsidianBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockCryingObsidianBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDarkOakPressurePlateBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDarkOakPressurePlateBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDaylightDetectorBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDaylightDetectorBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDaylightDetectorInvertedBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDaylightDetectorInvertedBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeadbushBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeadbushBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDecoratedPotBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDecoratedPotBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeepslateBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeepslateBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeepslateCoalOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeepslateCoalOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeepslateCopperOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeepslateCopperOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeepslateDiamondOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeepslateDiamondOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeepslateEmeraldOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeepslateEmeraldOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeepslateGoldOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeepslateGoldOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeepslateIronOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeepslateIronOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeepslateLapisOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeepslateLapisOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeepslateRedstoneOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeepslateRedstoneOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDeepslateTilesBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDeepslateTilesBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDenyBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDenyBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDetectorRailBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDetectorRailBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDiamondBlockBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDiamondBlockBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDiamondOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDiamondOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDioriteBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDioriteBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDirtBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDirtBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDirtWithRootsBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDirtWithRootsBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDispenserBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDispenserBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDoublePlantBehavior,0,0,0,0,5,0,0,0,-1.0,0,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDoublePlantBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDragonEggBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDragonEggBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDriedKelpBlockBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDriedKelpBlockBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDripstoneBlockBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDripstoneBlockBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockDropperBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockDropperBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockEmeraldBlockBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockEmeraldBlockBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockEmeraldOreBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockEmeraldOreBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockEnchantingTableBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockEnchantingTableBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockEnderChestBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockEnderChestBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockEndGatewayBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockEndGatewayBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockEndPortalBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockEndPortalBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockEndPortalFrameBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockEndPortalFrameBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockEndRodBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockEndRodBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockEndStoneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockEndStoneBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockExposedCopperBulbBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockExposedCopperBulbBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockExposedCopperGrateBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockExposedCopperGrateBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockFarmlandBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockFarmlandBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockFernBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockFernBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockFireBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockFireBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockFletchingTableBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockFletchingTableBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockFloweringAzaleaBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockFloweringAzaleaBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockFlowerPotBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockFlowerPotBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockFrameBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockFrameBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockFrogSpawnBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockFrogSpawnBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockFrostedIceBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockFrostedIceBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockFurnaceBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockFurnaceBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockGildedBlackstoneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockGildedBlackstoneBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockGlowFrameBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockGlowFrameBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockGlowingobsidianBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockGlowingobsidianBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockGlowLichenBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockGlowLichenBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockGlowstoneBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockGlowstoneBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockGoldBlockBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockGoldBlockBehavior.java,5
Allay,org.allaymc.api.block.interfaces,BlockGoldenRailBehavior,0,0,0,0,5,0,0,0,-1.0,1,0,C:\Users\Travi\CSCI3130\assignment3\Allay\Allay-API\src\main\java\org\allaymc\api\block\interfaces\BlockGoldenRailBehavior.java,5
